%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1627478087093730392,11382,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087127028978,11383,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087160424666,11384,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087194773402,11385,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087227015098,11386,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087260573695,11387,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087295066698,11388,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087327287747,11389,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087361137584,11390,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087393843490,11391,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087427328686,11392,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087460843398,11393,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087494135382,11394,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087527835033,11395,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087560535514,11396,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087594677537,11397,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087627040789,11398,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087660569157,11399,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087693769651,11400,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087729001310,11401,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087762093737,11402,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087794451772,11403,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087827128015,11404,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087860360225,11405,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087893653134,11406,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087928153058,11407,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087961761244,11408,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478087994091172,11409,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088027341465,11410,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088060337788,11411,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088094156195,11412,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088127414197,11413,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088160727943,11414,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088193899794,11415,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088227493864,11416,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088260514891,11417,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088293838125,11418,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088327028912,11419,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088360421012,11420,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088393844020,11421,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088427440599,11422,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088460549745,11423,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088494363811,11424,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088527200556,11425,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088560491092,11426,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088593841124,11427,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088627061616,11428,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088660630231,11429,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088693773656,11430,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088727179897,11431,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088760525232,11432,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088793749920,11433,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088827198103,11434,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088860487363,11435,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088893966544,11436,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088927247966,11437,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088960613731,11438,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478088993709540,11439,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089027120780,11440,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089061404276,11441,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089093629934,11442,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089127715107,11443,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089161122018,11444,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089193633684,11445,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089227090597,11446,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089260466142,11447,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089294002691,11448,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089330358623,11449,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089361356181,11450,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089393988014,11451,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089427076327,11452,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089460506189,11453,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089494820319,11454,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089530783475,11455,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089560603697,11456,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089593680513,11457,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089627354167,11458,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089660603071,11459,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089693641410,11460,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089727355982,11461,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089760449629,11462,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089793805188,11463,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089827329423,11464,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089860320241,11465,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089894030671,11466,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089927772657,11467,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089960677191,11468,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478089993905937,11469,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090027271811,11470,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090060883894,11471,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090093919670,11472,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090127211104,11473,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090160852290,11474,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090193797795,11475,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090227057143,11476,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090260609865,11477,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090294100805,11478,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090328869646,11479,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090360658201,11480,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090394281793,11481,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090427035597,11482,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090460295254,11483,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090494238173,11484,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090529398497,11485,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090560755071,11486,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090594046952,11487,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090627208279,11488,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090660536506,11489,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090693828658,11490,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090727270216,11491,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090760865903,11492,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090793818703,11493,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090827426492,11494,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090860706540,11495,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090893952107,11496,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090928695339,11497,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090960443614,11498,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478090994317213,11499,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091027077397,11500,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091060386650,11501,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091093753677,11502,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091127633817,11503,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091162699209,11504,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091194713775,11505,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091227067432,11506,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091260615633,11507,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091293786383,11508,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091327484315,11509,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091360578066,11510,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091394072823,11511,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091427061579,11512,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091460787779,11513,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091494163007,11514,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091527230532,11515,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091560718921,11516,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091594002503,11517,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091627932619,11518,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091660748224,11519,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091693792644,11520,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091727017584,11521,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091760764784,11522,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091793996331,11523,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091828308160,11524,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091860417274,11525,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091894026842,11526,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091929392263,11527,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091960450863,11528,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478091993876746,11529,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092027124984,11530,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092060623683,11531,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092093699431,11532,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092130545926,11533,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092160349409,11534,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092193714554,11535,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092226978165,11536,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092260429315,11537,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092293703945,11538,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092327058813,11539,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092360347696,11540,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092393800177,11541,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092427113476,11542,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092460615518,11543,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092494247937,11544,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092527090388,11545,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092560462662,11546,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092595905835,11547,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092627300150,11548,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092660499456,11549,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092694039547,11550,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092728756920,11551,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092760544262,11552,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092793877356,11553,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092827048761,11554,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092860477785,11555,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092895402518,11556,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092927482197,11557,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092960625257,11558,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478092994206400,11559,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093028275696,11560,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093060530515,11561,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093094111521,11562,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093127251757,11563,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093160358145,11564,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093194119654,11565,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093227224413,11566,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093260423388,11567,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093294049023,11568,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093327124418,11569,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093360430171,11570,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093394332369,11571,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093427407727,11572,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093460389676,11573,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093493985861,11574,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093527178262,11575,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093560464860,11576,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093595214438,11577,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093627323245,11578,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093660456553,11579,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093694555574,11580,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093727195220,11581,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093760366726,11582,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093793758378,11583,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093827822730,11584,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093860432225,11585,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093894620265,11586,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093927323702,11587,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093960658053,11588,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478093994081002,11589,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094027043623,11590,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094060751137,11591,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094093806571,11592,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094127863998,11593,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094160387517,11594,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094193950106,11595,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094227234495,11596,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094260651294,11597,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094294021656,11598,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094328307830,11599,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094363373565,11600,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094395593994,11601,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094427093768,11602,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094460921892,11603,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094494392155,11604,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094528365110,11605,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094561426147,11606,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094595042793,11607,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094627141845,11608,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094660422814,11609,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094694729937,11610,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094727337219,11611,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094760541606,11612,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094793757833,11613,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094829712826,11614,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094861448071,11615,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094895501505,11616,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094927139404,11617,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094963199371,11618,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478094993966802,11619,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095027126839,11620,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095060672279,11621,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095093788396,11622,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095127667248,11623,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095164470442,11624,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095194585169,11625,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095227739182,11626,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095260381557,11627,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095294011168,11628,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095327002168,11629,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095360677221,11630,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095393987787,11631,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095427976630,11632,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095460548582,11633,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095493905810,11634,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095527665762,11635,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095561068942,11636,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095593934982,11637,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095628785247,11638,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095660516480,11639,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095693806034,11640,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095728382998,11641,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095761934356,11642,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095795256848,11643,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095827350918,11644,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095860727179,11645,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095893817277,11646,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095928004945,11647,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095960464435,11648,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478095993879401,11649,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096027120382,11650,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096060386204,11651,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096094215773,11652,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096128001394,11653,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096160796049,11654,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096193673865,11655,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096227645850,11656,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096260367002,11657,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096293981881,11658,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096327302493,11659,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096360360414,11660,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096393719720,11661,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096428931128,11662,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096460802240,11663,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096493770934,11664,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096527379140,11665,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096560630200,11666,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096594017568,11667,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096627369806,11668,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096660579127,11669,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096693928619,11670,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096727211596,11671,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096760662145,11672,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096794055672,11673,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096827321211,11674,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096860610644,11675,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096894250692,11676,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096927276958,11677,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096960945194,11678,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478096994860042,11679,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097027230051,11680,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097060379552,11681,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097093771223,11682,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097126986394,11683,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097160626741,11684,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097194062413,11685,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097227135307,11686,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097260564606,11687,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097295252414,11688,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097329008674,11689,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097361484182,11690,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097394468934,11691,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097427061814,11692,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097460462211,11693,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097494248798,11694,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097527370261,11695,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097561202744,11696,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097595937332,11697,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097627886578,11698,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097660474531,11699,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097695313802,11700,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097728373392,11701,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097760810821,11702,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097794718309,11703,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097827274196,11704,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097861730901,11705,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097894156896,11706,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097927729360,11707,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097960515144,11708,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478097994419682,11709,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098027559211,11710,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098062152183,11711,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098094118646,11712,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098128671411,11713,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098160579868,11714,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098194593429,11715,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098227206206,11716,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098261729928,11717,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098294228176,11718,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098327189251,11719,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098361185313,11720,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098394355576,11721,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098427244398,11722,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098460859340,11723,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098494834190,11724,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098527432055,11725,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098561567614,11726,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098594206117,11727,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098627246065,11728,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098660601553,11729,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098693990988,11730,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098727403566,11731,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098762560164,11732,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098794021648,11733,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098827272395,11734,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098860600719,11735,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098894376245,11736,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098927405156,11737,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098960857393,11738,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478098995716896,11739,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099028862530,11740,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099060372011,11741,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099093795582,11742,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099127205376,11743,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099160703045,11744,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099193995551,11745,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099227152346,11746,0,,0.0,0.0,1.0,0.0,0.0,0.0
1627478099260651030,11747,0,,0.0,0.0,1.0,0.0,0.0,0.0
